989.21,2769.01,314,2,80020895,78
989.21,2839.52,314,2,80020915,78
989.21,2894.64,314,2,80020935,78
989.21,2949.77,314,2,80020955,78
989.21,3003.61,314,2,80020975,78
989.21,3058.73,314,2,80020995,78
989.21,3112.58,314,2,80021015,78
989.21,3166.42,314,2,80021035,78
989.21,3238.21,314,2,80021055,78
989.21,3292.05,314,2,80021075,78
989.21,3345.89,314,2,80021095,78
989.21,3399.73,314,2,80021115,78
989.21,3471.52,314,2,80021135,78
989.21,3525.36,314,2,80021155,78
989.21,3580.49,314,2,80021175,78
989.21,3635.61,314,2,80021195,78
989.21,3689.45,314,2,80021215,78
989.21,3744.58,314,2,80021235,78
989.21,3798.42,314,2,80021255,78
760.83,246.13,314,2,80020025,78
760.83,301.26,314,2,80020045,78
760.83,356.38,314,2,80020065,78
760.83,453.81,314,2,80020085,78
760.83,507.65,314,2,80020105,78
760.83,564.06,314,2,80020125,78
760.83,617.9,314,2,80020145,78
760.83,671.74,314,2,80020165,78
760.83,726.87,314,2,80020185,78
760.83,781.99,314,2,80020205,78
760.83,851.22,314,2,80020225,78
760.83,907.62,314,2,80020245,78
760.83,961.46,314,2,80020265,78
760.83,1015.3,314,2,80020285,78
760.83,1069.15,314,2,80020305,78
760.83,1122.99,314,2,80020325,78
760.83,1179.39,314,2,80020345,78
760.83,1248.62,314,2,80020365,78
760.83,1303.74,314,2,80020385,78
760.83,1358.87,314,2,80020405,78
760.83,1412.71,314,2,80020425,78
760.83,1466.55,314,2,80020445,78
760.83,1522.96,314,2,80020465,78
760.83,1576.8,314,2,80020485,78
760.83,1684.48,314,2,80020505,78
760.83,1739.61,314,2,80020525,78
760.83,1794.73,314,2,80020545,78
760.83,1848.57,314,2,80020565,78
760.83,1903.7,314,2,80020585,78
760.83,1958.82,314,2,80020605,78
760.83,2028.05,314,2,80020625,78
760.83,2083.17,314,2,80020645,78
760.83,2138.29,314,2,80020665,78
760.83,2192.14,314,2,80020685,78
760.83,2245.98,314,2,80020705,78
760.83,2299.82,314,2,80020725,78
760.83,2356.22,314,2,80020745,78
760.83,2425.45,314,2,80020765,78
760.83,2480.57,314,2,80020785,78
760.83,2535.7,314,2,80020805,78
760.83,2589.54,314,2,80020825,78
760.83,2643.38,314,2,80020845,78
760.83,2699.79,314,2,80020865,78
760.83,2753.63,314,2,80020885,78
760.83,2824.14,314,2,80020905,78
760.83,2879.26,314,2,80020925,78
760.83,2933.1,314,2,80020945,78
760.83,2986.94,314,2,80020965,78
760.83,3040.79,314,2,80020985,78
760.83,3095.91,314,2,80021005,78
760.83,3151.03,314,2,80021025,78
760.83,3221.54,314,2,80021045,78
760.83,3275.38,314,2,80021065,78
760.83,3330.51,314,2,80021085,78
760.83,3384.35,314,2,80021105,78
760.83,3456.14,314,2,80021125,78
760.83,3509.98,314,2,80021145,78
760.83,3565.1,314,2,80021165,78
760.83,3620.23,314,2,80021185,78
760.83,3674.07,314,2,80021205,78
760.83,3727.91,314,2,80021225,78
760.83,3781.75,314,2,80021245,78
760.83,3879.18,314,2,80021265,78
760.83,3933.02,314,2,80021285,78
831.4,50,314,1,80010015,94
734.53,50,314,1,80010025,94
779.44,50,314,1,80010035,94
639.59,50,314,1,80010045,94
684.49,50,314,1,80010055,94
542.72,50,314,1,80010065,94
588.91,50,314,1,80010075,78
447.13,50,314,1,80010085,94
492.04,50,314,1,80010095,94
351.55,50,314,1,80010105,94
395.17,50,314,1,80010115,94
254.68,50,314,1,80010125,94
299.59,50,314,1,80010135,71
159.74,50,314,1,80010145,71
204.64,50,314,1,80010155,94
62.23,50,314,1,80010165,94
107.13,50,314,1,80010175,94
1014.87,3864.44,314,1,80021275,100
1014.87,3909.31,314,1,80021295,100
1014.87,3962.51,314,1,80021315,100
663.32,246.13,324,2,80030014,100
663.32,301.26,324,2,80030034,100
663.32,356.38,324,2,80030054,100
663.32,410.22,324,2,80030074,100
663.32,465.35,324,2,80030094,100
663.32,520.47,324,2,80030114,100
663.32,574.31,324,2,80030134,100
663.32,628.16,324,2,80030154,100
663.32,682,324,2,80030174,100
663.32,737.12,324,2,80030194,100
663.32,790.96,324,2,80030214,100
663.32,846.09,324,2,80030234,100
663.32,899.93,324,2,80030254,100
663.32,955.05,324,2,80030274,100
663.32,1010.18,324,2,80030294,100
663.32,1064.02,324,2,80030314,100
663.32,1117.86,324,2,80030334,100
663.32,1171.7,324,2,80030354,100
663.32,1226.83,324,2,80030374,100
663.32,1281.95,324,2,80030394,100
663.32,1335.79,324,2,80030414,100
663.32,1389.63,324,2,80030434,100
663.32,1446.04,324,2,80030454,100
663.32,1499.88,324,2,80030474,100
663.32,1553.72,324,2,80030494,100
663.32,1607.57,324,2,80030514,100
663.32,1676.79,324,2,80030534,100
663.32,1731.91,324,2,80030554,100
663.32,1785.76,324,2,80030574,100
663.32,1840.88,324,2,80030594,100
663.32,1894.72,324,2,80030614,100
663.32,1949.85,324,2,80030634,100
663.32,2004.97,324,2,80030654,100
663.32,2058.81,324,2,80030674,100
663.32,2112.65,324,2,80030694,100
663.32,2166.5,324,2,80030714,100
663.32,2221.62,324,2,80030734,100
663.32,2275.46,324,2,80030754,100
663.32,2330.59,324,2,80030774,100
663.32,2384.43,324,2,80030794,100
663.32,2440.83,324,2,80030814,100
663.32,2494.68,324,2,80030834,100
663.32,2548.52,324,2,80030854,100
663.32,2602.36,324,2,80030874,100
663.32,2656.2,324,2,80030894,100
663.32,2711.32,324,2,80030914,100
663.32,2766.45,324,2,80030934,100
663.32,2820.29,324,2,80030954,100
663.32,2874.13,324,2,80030974,100
663.32,2930.54,324,2,80030994,100
663.32,2984.38,324,2,80031014,100
663.32,3038.22,324,2,80031034,100
663.32,3092.06,324,2,80031054,100
663.32,3145.91,324,2,80031074,100
663.32,3202.31,324,2,80031094,100
663.32,3256.15,324,2,80031114,100
663.32,3310,324,2,80031134,100
663.32,3365.12,324,2,80031154,100
663.32,3420.24,324,2,80031174,100
663.32,3474.09,324,2,80031194,100
663.32,3527.93,324,2,80031214,100
663.32,3581.77,324,2,80031234,100
663.32,3636.89,324,2,80031254,100
663.32,3692.02,324,2,80031274,100
663.32,3745.86,324,2,80031294,100
663.32,3800.98,324,2,80031314,100
663.32,3854.82,324,2,80031334,100
663.32,3909.95,324,2,80031354,100
663.32,3963.79,324,2,80031374,100
424.68,246.13,324,2,80030024,100
424.68,301.26,324,2,80030044,100
424.68,356.38,324,2,80030064,100
424.68,453.81,324,2,80030084,100
424.68,507.65,324,2,80030104,100
424.68,564.06,324,2,80030124,100
424.68,617.9,324,2,80030144,100
424.68,671.74,324,2,80030164,100
424.68,728.15,324,2,80030184,100
424.68,781.99,324,2,80030204,100
424.68,852.5,324,2,80030224,100
424.68,907.62,324,2,80030244,100
424.68,961.46,324,2,80030264,100
424.68,1015.3,324,2,80030284,100
424.68,1069.15,324,2,80030304,100
424.68,1122.99,324,2,80030324,100
424.68,1178.11,324,2,80030344,100
424.68,1248.62,324,2,80030364,100
424.68,1302.46,324,2,80030384,100
424.68,1358.87,324,2,80030404,100
424.68,1412.71,324,2,80030424,100
424.68,1467.83,324,2,80030444,100
424.68,1522.96,324,2,80030464,100
424.68,1576.8,324,2,80030484,100
424.68,1647.31,324,2,80030504,100
424.68,1702.43,324,2,80030524,100
424.68,1756.27,324,2,80030544,100
424.68,1810.11,324,2,80030564,100
424.68,1863.96,324,2,80030584,100
424.68,1919.08,324,2,80030604,100
424.68,1974.2,324,2,80030624,100
424.68,2043.43,324,2,80030644,100
424.68,2099.83,324,2,80030664,100
424.68,2153.68,324,2,80030684,100
424.68,2208.8,324,2,80030704,100
424.68,2262.64,324,2,80030724,100
424.68,2317.77,324,2,80030744,100
424.68,2371.61,324,2,80030764,100
424.68,2443.4,324,2,80030784,100
424.68,2497.24,324,2,80030804,100
424.68,2551.08,324,2,80030824,100
424.68,2604.92,324,2,80030844,100
424.68,2658.76,324,2,80030864,100
424.68,2715.17,324,2,80030884,100
424.68,2769.01,324,2,80030904,100
424.68,2839.52,324,2,80030924,100
424.68,2894.64,324,2,80030944,100
424.68,2949.77,324,2,80030964,100
424.68,3003.61,324,2,80030984,100
424.68,3058.73,324,2,80031004,100
424.68,3112.58,324,2,80031024,100
424.68,3166.42,324,2,80031044,100
424.68,3238.21,324,2,80031064,100
424.68,3292.05,324,2,80031084,100
424.68,3345.89,324,2,80031104,100
424.68,3399.73,324,2,80031124,100
424.68,3471.52,324,2,80031144,100
424.68,3525.36,324,2,80031164,100
424.68,3580.49,324,2,80031184,100
424.68,3635.61,324,2,80031204,100
424.68,3689.45,324,2,80031224,100
424.68,3744.58,324,2,80031244,100
424.68,3798.42,324,2,80031264,100
424.68,3894.57,324,2,80031284,100
424.68,3949.69,324,2,80031304,100
327.17,246.13,324,2,80040014,100
327.17,302.54,324,2,80040034,100
327.17,356.38,324,2,80040054,100
327.17,411.51,324,2,80040074,100
327.17,465.35,324,2,80040094,100
327.17,519.19,324,2,80040114,100
327.17,574.31,324,2,80040134,100
327.17,628.16,324,2,80040154,100
327.17,682,324,2,80040174,100
327.17,735.84,324,2,80040194,100
327.17,792.25,324,2,80040214,100
327.17,846.09,324,2,80040234,100
327.17,901.21,324,2,80040254,100
327.17,955.05,324,2,80040274,100
327.17,1010.18,324,2,80040294,100
327.17,1064.02,324,2,80040314,100
327.17,1117.86,324,2,80040334,100
327.17,1171.7,324,2,80040354,100
327.17,1225.54,324,2,80040374,100
327.17,1281.95,324,2,80040394,100
327.17,1335.79,324,2,80040414,100
327.17,1390.92,324,2,80040434,100
327.17,1446.04,324,2,80040454,100
327.17,1499.88,324,2,80040474,100
327.17,1553.72,324,2,80040494,100
327.17,1607.57,324,2,80040514,100
327.17,1676.79,324,2,80040534,100
327.17,1730.63,324,2,80040554,100
327.17,1787.04,324,2,80040574,100
327.17,1840.88,324,2,80040594,100
327.17,1894.72,324,2,80040614,100
327.17,1949.85,324,2,80040634,100
327.17,2004.97,324,2,80040654,100
327.17,2058.81,324,2,80040674,100
327.17,2112.65,324,2,80040694,100
327.17,2166.5,324,2,80040714,100
327.17,2220.34,324,2,80040734,100
327.17,2276.74,324,2,80040754,100
327.17,2330.59,324,2,80040774,100
327.17,2385.71,324,2,80040794,100
327.17,2439.55,324,2,80040814,100
327.17,2494.68,324,2,80040834,100
327.17,2548.52,324,2,80040854,100
327.17,2602.36,324,2,80040874,100
327.17,2656.2,324,2,80040894,100
327.17,2711.32,324,2,80040914,100
327.17,2766.45,324,2,80040934,100
327.17,2820.29,324,2,80040954,100
327.17,2875.41,324,2,80040974,100
327.17,2930.54,324,2,80040994,100
327.17,2984.38,324,2,80041014,100
327.17,3038.22,324,2,80041034,100
327.17,3092.06,324,2,80041054,100
327.17,3145.91,324,2,80041074,100
327.17,3201.03,324,2,80041094,100
327.17,3256.15,324,2,80041114,100
327.17,3310,324,2,80041134,100
327.17,3366.4,324,2,80041154,100
327.17,3420.24,324,2,80041174,100
327.17,3474.09,324,2,80041194,100
327.17,3527.93,324,2,80041214,100
327.17,3581.77,324,2,80041234,100
327.17,3636.89,324,2,80041254,100
327.17,3692.02,324,2,80041274,100
327.17,3745.86,324,2,80041294,100
327.17,3799.7,324,2,80041314,100
327.17,3856.11,324,2,80041334,100
327.17,3909.95,324,2,80041354,100
327.17,3963.79,324,2,80041374,100
82.11,246.13,324,2,80040024,100
82.11,301.26,324,2,80040044,100
82.11,356.38,324,2,80040064,100
82.11,410.22,324,2,80040084,100
82.11,465.35,324,2,80040104,100
82.11,520.47,324,2,80040124,100
82.11,574.31,324,2,80040144,100
82.11,628.16,324,2,80040164,100
82.11,682,324,2,80040184,100
82.11,737.12,324,2,80040204,100
82.11,790.96,324,2,80040224,100
82.11,846.09,324,2,80040244,100
82.11,899.93,324,2,80040264,100
82.11,955.05,324,2,80040284,100
82.11,1010.18,324,2,80040304,100
82.11,1064.02,324,2,80040324,100
82.11,1117.86,324,2,80040344,100
82.11,1171.7,324,2,80040364,100
82.11,1226.83,324,2,80040384,100
82.11,1281.95,324,2,80040404,100
82.11,1335.79,324,2,80040424,100
82.11,1389.63,324,2,80040444,100
82.11,1446.04,324,2,80040464,100
82.11,1499.88,324,2,80040484,100
82.11,1553.72,324,2,80040504,100
82.11,1607.57,324,2,80040524,100
82.11,1676.79,324,2,80040544,100
82.11,1731.91,324,2,80040564,100
82.11,1785.76,324,2,80040584,100
82.11,1840.88,324,2,80040604,100
82.11,1894.72,324,2,80040624,100
82.11,1949.85,324,2,80040644,100
82.11,2004.97,324,2,80040664,100
82.11,2058.81,324,2,80040684,100
82.11,2112.65,324,2,80040704,100
82.11,2166.5,324,2,80040724,100
82.11,2221.62,324,2,80040744,100
82.11,2275.46,324,2,80040764,100
82.11,2330.59,324,2,80040784,100
82.11,2384.43,324,2,80040804,100
82.11,2440.83,324,2,80040824,100
82.11,2494.68,324,2,80040844,100
82.11,2548.52,324,2,80040864,100
82.11,2602.36,324,2,80040884,100
82.11,2656.2,324,2,80040904,100
82.11,2711.32,324,2,80040924,100
82.11,2766.45,324,2,80040944,100
82.11,2820.29,324,2,80040964,100
82.11,2874.13,324,2,80040984,100
82.11,2930.54,324,2,80041004,100
82.11,2984.38,324,2,80041024,100
82.11,3038.22,324,2,80041044,100
82.11,3092.06,324,2,80041064,100
82.11,3145.91,324,2,80041084,100
82.11,3202.31,324,2,80041104,100
82.11,3256.15,324,2,80041124,100
82.11,3310,324,2,80041144,100
82.11,3365.12,324,2,80041164,100
82.11,3420.24,324,2,80041184,100
82.11,3474.09,324,2,80041204,100
82.11,3527.93,324,2,80041224,100
82.11,3581.77,324,2,80041244,100
82.11,3638.18,324,2,80041264,100
82.11,3692.02,324,2,80041284,100
82.11,3745.86,324,2,80041304,100
82.11,3800.98,324,2,80041324,100
82.11,3854.82,324,2,80041344,100
82.11,3909.95,324,2,80041364,100
82.11,3963.79,324,2,80041384,100
1011.02,4176.59,324,2,80050014,100
957.14,4176.59,324,2,80050024,100
901.97,4176.59,324,2,80050034,100
848.08,4176.59,324,2,80050044,100
792.91,4176.59,324,2,80050054,100
737.74,4176.59,324,2,80050064,100
683.85,4176.59,324,2,80050074,100
629.97,4176.59,324,2,80050084,100
574.8,4176.59,324,2,80050094,100
520.91,4176.59,324,2,80050104,100
465.74,4176.59,324,2,80050114,100
411.85,4176.59,324,2,80050124,100
356.68,4176.59,324,2,80050134,100
227.1,4176.59,324,2,80050144,100
171.93,4176.59,324,2,80050154,100
118.04,4176.59,324,2,80050164,100
64.15,4176.59,324,2,80050174,100
